TestCaseId,adServerUrl,domainId,qsParams,adTimeout,videoTimeout,bSupportMP4,bSupport3GPP,bRequireVastAds,bSupportHighBitRate,bSupportAutoNetworkDetect,bEnableCaching,bEnableAutoPrefetch,storageSize,bEnableCBToggle,StorageMode,bSupportSurvey,bAutoPlayStreamingAds,bEnableLocationSupport,bEnableFileLogging,bEnableConsoleLogging,bOverrideOrientation,ePlayType
INIT_001,http://shadow01.yumenetworks.com/,1463xHTGXBBE,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_002,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_003,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_004,null,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_005,://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_005,ttp://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_005,tp://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_005,htp://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_006,http://shadow01.yumenetworks.com/,,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_006,http://shadow01.yumenetworks.com/,,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_006,http://shadow01.yumenetworks.com/,null,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_006,http://shadow01.yumenetworks.com/,,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,3,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,2,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,1,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_007,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,0,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_008,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,61,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_008,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,100,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_008,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,1000,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_009,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_009,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_009,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_010,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,61,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_010,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,100,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_010,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,1000,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_011,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_012,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
INIT_013,http://shadow01.yumenetworks.com/,211qVxjuaHk,null,8,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,TRUE,INTERNAL_STORAGE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE
